"date","transaction_history_id","client_id","status","pricepoint_id","mno_delivery_code","total_charged","created_at"
"2025-10-06","3047218","188956","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:02:39"
"2025-10-06","3047218","188956","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:02:39"
"2025-10-06","3047218","188956","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:02:39"
"2025-10-06","3047218","188956","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:02:39"
"2025-10-06","3047218","188956","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:02:39"
"2025-10-06","3047220","194335","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:03:14"
"2025-10-06","3047220","194335","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:03:14"
"2025-10-06","3047220","194335","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:03:14"
"2025-10-06","3047220","194335","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:03:14"
"2025-10-06","3047220","194335","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:03:14"
"2025-10-06","3047220","194335","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:03:14"
"2025-10-06","3047222","194498","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:03:28"
"2025-10-06","3047222","194498","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:03:28"
"2025-10-06","3047222","194498","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:03:28"
"2025-10-06","3047224","194416","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:03:31"
"2025-10-06","3047224","194416","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:03:31"
"2025-10-06","3047224","194416","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:03:31"
"2025-10-06","3047224","194416","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:03:31"
"2025-10-06","3047224","194416","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:03:31"
"2025-10-06","3047224","194416","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:03:31"
"2025-10-06","3047226","193127","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:03:36"
"2025-10-06","3047226","193127","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:03:36"
"2025-10-06","3047226","193127","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:03:36"
"2025-10-06","3047226","193127","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:03:36"
"2025-10-06","3047226","193127","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:03:36"
"2025-10-06","3047226","193127","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:03:36"
"2025-10-06","3047228","194341","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:03:53"
"2025-10-06","3047228","194341","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:03:53"
"2025-10-06","3047228","194341","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:03:53"
"2025-10-06","3047228","194341","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:03:53"
"2025-10-06","3047228","194341","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:03:53"
"2025-10-06","3047230","190879","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:03:59"
"2025-10-06","3047230","190879","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:03:59"
"2025-10-06","3047230","190879","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:03:59"
"2025-10-06","3047232","194333","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:05"
"2025-10-06","3047232","194333","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:05"
"2025-10-06","3047232","194333","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:05"
"2025-10-06","3047232","194333","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:05"
"2025-10-06","3047232","194333","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:05"
"2025-10-06","3047232","194333","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:05"
"2025-10-06","3047234","192311","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:06"
"2025-10-06","3047234","192311","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:06"
"2025-10-06","3047234","192311","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:06"
"2025-10-06","3047234","192311","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:06"
"2025-10-06","3047234","192311","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:06"
"2025-10-06","3047234","192311","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:06"
"2025-10-06","3047236","194545","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:16"
"2025-10-06","3047236","194545","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:16"
"2025-10-06","3047236","194545","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:16"
"2025-10-06","3047236","194545","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:16"
"2025-10-06","3047236","194545","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:16"
"2025-10-06","3047236","194545","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:16"
"2025-10-06","3047238","194654","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:17"
"2025-10-06","3047238","194654","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:17"
"2025-10-06","3047238","194654","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:17"
"2025-10-06","3047238","194654","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:17"
"2025-10-06","3047240","194817","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:20"
"2025-10-06","3047240","194817","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:20"
"2025-10-06","3047240","194817","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:20"
"2025-10-06","3047240","194817","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:20"
"2025-10-06","3047240","194817","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:20"
"2025-10-06","3047242","194421","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:36"
"2025-10-06","3047242","194421","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:36"
"2025-10-06","3047242","194421","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:36"
"2025-10-06","3047244","194743","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:46"
"2025-10-06","3047244","194743","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:46"
"2025-10-06","3047244","194743","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:46"
"2025-10-06","3047244","194743","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:46"
"2025-10-06","3047244","194743","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:46"
"2025-10-06","3047244","194743","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:46"
"2025-10-06","3047246","193477","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:48"
"2025-10-06","3047246","193477","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:48"
"2025-10-06","3047246","193477","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:48"
"2025-10-06","3047246","193477","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:48"
"2025-10-06","3047246","193477","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:48"
"2025-10-06","3047246","193477","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:04:48"
"2025-10-06","3047248","194531","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:05:52"
"2025-10-06","3047248","194531","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:05:52"
"2025-10-06","3047248","194531","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:05:52"
"2025-10-06","3047248","194531","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:05:52"
"2025-10-06","3047248","194531","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:05:52"
"2025-10-06","3047248","194531","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:05:52"
"2025-10-06","3047250","205107","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:06:25"
"2025-10-06","3047250","205107","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:06:25"
"2025-10-06","3047252","206018","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:07:26"
"2025-10-06","3047252","206018","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:07:26"
"2025-10-06","3047252","206018","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:07:26"
"2025-10-06","3047254","216480","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:08:39"
"2025-10-06","3047254","216480","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:08:39"
"2025-10-06","3047256","213528","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:09:05"
"2025-10-06","3047256","213528","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:09:05"
"2025-10-06","3047258","216554","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:09:09"
"2025-10-06","3047258","216554","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:09:09"
"2025-10-06","3047260","218444","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:09:20"
"2025-10-06","3047260","218444","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:09:20"
"2025-10-06","3047264","206161","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:11:21"
"2025-10-06","3047264","206161","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:11:21"
"2025-10-06","3047264","206161","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:11:21"
"2025-10-06","3047264","206161","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:11:21"
"2025-10-06","3047264","206161","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:11:21"
"2025-10-06","3047266","211375","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:15:40"
"2025-10-06","3047266","211375","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:15:40"
"2025-10-06","3047266","211375","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:15:40"
"2025-10-06","3047266","211375","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:15:40"
"2025-10-06","3047266","211375","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:15:40"
"2025-10-06","3047268","227097","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:16:24"
"2025-10-06","3047268","227097","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:16:24"
"2025-10-06","3047270","227053","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:16:27"
"2025-10-06","3047270","227053","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:16:27"
"2025-10-06","3047272","223655","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:17:00"
"2025-10-06","3047272","223655","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:17:00"
"2025-10-06","3047274","229283","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:18:46"
"2025-10-06","3047274","229283","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:18:46"
"2025-10-06","3047274","229283","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:18:46"
"2025-10-06","3047274","229283","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:18:46"
"2025-10-06","3047274","229283","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:18:46"
"2025-10-06","3047274","229283","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:18:46"
"2025-10-06","3047276","240281","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:19:47"
"2025-10-06","3047276","240281","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:19:47"
"2025-10-06","3047276","240281","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:19:47"
"2025-10-06","3047278","229853","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:20:03"
"2025-10-06","3047278","229853","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:20:03"
"2025-10-06","3047278","229853","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:20:03"
"2025-10-06","3047280","229627","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:20:57"
"2025-10-06","3047280","229627","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:20:57"
"2025-10-06","3047280","229627","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:20:57"
"2025-10-06","3047280","229627","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:20:57"
"2025-10-06","3047280","229627","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:20:57"
"2025-10-06","3047280","229627","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:20:57"
"2025-10-06","3047282","224901","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:21:36"
"2025-10-06","3047282","224901","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:21:36"
"2025-10-06","3047284","240273","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:22:53"
"2025-10-06","3047284","240273","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:22:53"
"2025-10-06","3047286","240354","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:23:51"
"2025-10-06","3047286","240354","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:23:51"
"2025-10-06","3047288","229121","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:26:42"
"2025-10-06","3047288","229121","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:26:42"
"2025-10-06","3047288","229121","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:26:42"
"2025-10-06","3047290","229530","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:28:21"
"2025-10-06","3047290","229530","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:28:21"
"2025-10-06","3047290","229530","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:28:21"
"2025-10-06","3047292","229484","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:28:40"
"2025-10-06","3047292","229484","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:28:40"
"2025-10-06","3047292","229484","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:28:40"
"2025-10-06","3047292","229484","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:28:40"
"2025-10-06","3047294","229652","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:30:18"
"2025-10-06","3047294","229652","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:30:18"
"2025-10-06","3047294","229652","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:30:18"
"2025-10-06","3047294","229652","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:30:18"
"2025-10-06","3047294","229652","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:30:18"
"2025-10-06","3047294","229652","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:30:18"
"2025-10-06","3047296","229748","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:32:02"
"2025-10-06","3047296","229748","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:32:02"
"2025-10-06","3047296","229748","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:32:02"
"2025-10-06","3047296","229748","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:32:02"
"2025-10-06","3047298","240069","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:33:08"
"2025-10-06","3047298","240069","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:33:08"
"2025-10-06","3047300","229842","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:33:55"
"2025-10-06","3047300","229842","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:33:55"
"2025-10-06","3047300","229842","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 05:33:55"
"2025-10-06","3048206","194209","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 08:23:00"
"2025-10-06","3048206","194209","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 08:23:00"
"2025-10-06","3048206","194209","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 08:23:00"
"2025-10-06","3048208","234174","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 08:26:02"
"2025-10-06","3048208","234174","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 08:26:02"
"2025-10-06","3048208","234174","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 08:26:02"
"2025-10-06","3048210","229556","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 08:26:18"
"2025-10-06","3048210","229556","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 08:26:18"
"2025-10-06","3048210","229556","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 08:26:18"
"2025-10-06","3048220","228685","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 08:28:47"
"2025-10-06","3048220","228685","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 08:28:47"
"2025-10-06","3048220","228685","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 08:28:47"
"2025-10-06","3048220","228685","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 08:28:47"
"2025-10-06","3048220","228685","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 08:28:47"
"2025-10-06","3048220","228685","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 08:28:47"
"2025-10-06","3048222","225311","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 08:33:24"
"2025-10-06","3048222","225311","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 08:33:24"
"2025-10-06","3048222","225311","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 08:33:24"
"2025-10-06","3048257","218647","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 08:45:51"
"2025-10-06","3048257","218647","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 08:45:51"
"2025-10-06","3048257","218647","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 08:45:51"
"2025-10-06","3048259","191977","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 08:47:09"
"2025-10-06","3048259","191977","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 08:47:09"
"2025-10-06","3048259","191977","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 08:47:09"
"2025-10-06","3048268","190329","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 08:51:40"
"2025-10-06","3048268","190329","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 08:51:40"
"2025-10-06","3048268","190329","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 08:51:40"
"2025-10-06","3048268","190329","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 08:51:40"
"2025-10-06","3048268","190329","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 08:51:40"
"2025-10-06","3048268","190329","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 08:51:40"
"2025-10-06","3048392","222520","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 10:03:48"
"2025-10-06","3048392","222520","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 10:03:48"
"2025-10-06","3048392","222520","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 10:03:48"
"2025-10-06","3048394","220827","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 10:03:57"
"2025-10-06","3048394","220827","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 10:03:57"
"2025-10-06","3048396","209127","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 10:05:45"
"2025-10-06","3048396","209127","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 10:05:45"
"2025-10-06","3048398","220864","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 10:07:55"
"2025-10-06","3048398","220864","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 10:07:55"
"2025-10-06","3048398","220864","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 10:07:55"
"2025-10-06","3048398","220864","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 10:07:55"
"2025-10-06","3048400","218538","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 10:08:13"
"2025-10-06","3048400","218538","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 10:08:13"
"2025-10-06","3048400","218538","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 10:08:13"
"2025-10-06","3048400","218538","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 10:08:13"
"2025-10-06","3048400","218538","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 10:08:13"
"2025-10-06","3048402","209003","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 10:10:17"
"2025-10-06","3048402","209003","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 10:10:17"
"2025-10-06","3048405","219499","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 10:14:07"
"2025-10-06","3048405","219499","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 10:14:07"
"2025-10-06","3048407","209284","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 10:14:08"
"2025-10-06","3048407","209284","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 10:14:08"
"2025-10-06","3048410","193555","TIMWE_RENEWED_NOTIF","63980","DELIVERED","3000","2025-10-06 10:18:22"
