date,transaction_history_id,client_id,status,pricepoint_id,mno_delivery_code,total_charged,created_at
2025-10-01,2971127,179520,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:11"
2025-10-01,2971127,179520,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:11"
2025-10-01,2971129,170507,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:12"
2025-10-01,2971129,170507,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:12"
2025-10-01,2971129,170507,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:12"
2025-10-01,2971129,170507,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:12"
2025-10-01,2971129,170507,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:12"
2025-10-01,2971129,170507,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:12"
2025-10-01,2971129,170507,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:12"
2025-10-01,2971129,170507,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:12"
2025-10-01,2971131,175534,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:23"
2025-10-01,2971131,175534,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:23"
2025-10-01,2971131,175534,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:23"
2025-10-01,2971131,175534,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:23"
2025-10-01,2971131,175534,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:23"
2025-10-01,2971131,175534,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:23"
2025-10-01,2971131,175534,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:23"
2025-10-01,2971133,184930,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:53"
2025-10-01,2971133,184930,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:53"
2025-10-01,2971133,184930,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:53"
2025-10-01,2971133,184930,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:53"
2025-10-01,2971133,184930,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:53"
2025-10-01,2971133,184930,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:53"
2025-10-01,2971135,172128,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:59"
2025-10-01,2971135,172128,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:59"
2025-10-01,2971135,172128,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:59"
2025-10-01,2971135,172128,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:59"
2025-10-01,2971135,172128,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:59"
2025-10-01,2971135,172128,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:59"
2025-10-01,2971135,172128,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:59"
2025-10-01,2971135,172128,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:06:59"
2025-10-01,2971137,207339,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:07:15"
2025-10-01,2971137,207339,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:07:15"
2025-10-01,2971137,207339,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:07:15"
2025-10-01,2971139,209009,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:08:18"
2025-10-01,2971139,209009,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:08:18"
2025-10-01,2971141,211789,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:08:37"
2025-10-01,2971141,211789,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:08:37"
2025-10-01,2971143,213444,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:09:34"
2025-10-01,2971143,213444,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:09:34"
2025-10-01,2971145,207287,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:09:48"
2025-10-01,2971145,207287,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:09:48"
2025-10-01,2971145,207287,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:09:48"
2025-10-01,2971145,207287,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:09:48"
2025-10-01,2971147,154911,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:10:22"
2025-10-01,2971147,154911,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:10:22"
2025-10-01,2971147,154911,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:10:22"
2025-10-01,2971147,154911,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:10:22"
2025-10-01,2971147,154911,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:10:22"
2025-10-01,2971147,154911,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:10:22"
2025-10-01,2971147,154911,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:10:22"
2025-10-01,2971147,154911,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:10:22"
2025-10-01,2971147,154911,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:10:22"
2025-10-01,2971149,166531,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:10:54"
2025-10-01,2971149,166531,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:10:54"
2025-10-01,2971149,166531,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:10:54"
2025-10-01,2971149,166531,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:10:54"
2025-10-01,2971149,166531,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:10:54"
2025-10-01,2971149,166531,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:10:54"
2025-10-01,2971149,166531,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:10:54"
2025-10-01,2971149,166531,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:10:54"
2025-10-01,2971149,166531,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:10:54"
2025-10-01,2971149,166531,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:10:54"
2025-10-01,2971149,166531,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:10:54"
2025-10-01,2971151,170448,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:10:57"
2025-10-01,2971151,170448,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:10:57"
2025-10-01,2971151,170448,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:10:57"
2025-10-01,2971151,170448,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:10:57"
2025-10-01,2971151,170448,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:10:57"
2025-10-01,2971151,170448,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:10:57"
2025-10-01,2971153,203039,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:11:01"
2025-10-01,2971153,203039,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:11:01"
2025-10-01,2971157,185721,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:11:19"
2025-10-01,2971157,185721,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:11:19"
2025-10-01,2971157,185721,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:11:19"
2025-10-01,2971159,216321,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:11:34"
2025-10-01,2971159,216321,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:11:34"
2025-10-01,2971159,216321,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:11:34"
2025-10-01,2971159,216321,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:11:34"
2025-10-01,2971159,216321,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:11:34"
2025-10-01,2971161,209121,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:11:38"
2025-10-01,2971161,209121,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:11:38"
2025-10-01,2971163,205814,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:12:06"
2025-10-01,2971163,205814,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:12:06"
2025-10-01,2971165,207802,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:12:10"
2025-10-01,2971165,207802,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:12:10"
2025-10-01,2971165,207802,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:12:10"
2025-10-01,2971167,210618,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:12:22"
2025-10-01,2971167,210618,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:12:22"
2025-10-01,2971167,210618,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:12:22"
2025-10-01,2971169,170065,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:12:28"
2025-10-01,2971169,170065,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:12:28"
2025-10-01,2971169,170065,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:12:28"
2025-10-01,2971169,170065,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:12:28"
2025-10-01,2971169,170065,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:12:28"
2025-10-01,2971169,170065,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:12:28"
2025-10-01,2971169,170065,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:12:28"
2025-10-01,2971169,170065,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:12:28"
2025-10-01,2971169,170065,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:12:28"
2025-10-01,2971171,170519,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:12:42"
2025-10-01,2971171,170519,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:12:42"
2025-10-01,2971171,170519,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:12:42"
2025-10-01,2971171,170519,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:12:42"
2025-10-01,2971171,170519,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:12:42"
2025-10-01,2971171,170519,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:12:42"
2025-10-01,2971171,170519,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:12:42"
2025-10-01,2971171,170519,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:12:42"
2025-10-01,2971171,170519,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:12:42"
2025-10-01,2971173,214930,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:12:44"
2025-10-01,2971173,214930,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:12:44"
2025-10-01,2971176,214877,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:13:25"
2025-10-01,2971176,214877,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:13:25"
2025-10-01,2971176,214877,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:13:25"
2025-10-01,2971178,212325,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:13:46"
2025-10-01,2971178,212325,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:13:46"
2025-10-01,2971178,212325,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:13:46"
2025-10-01,2971180,203337,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:13:48"
2025-10-01,2971180,203337,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:13:48"
2025-10-01,2971182,216471,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:14:07"
2025-10-01,2971182,216471,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:14:07"
2025-10-01,2971184,212516,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:14:43"
2025-10-01,2971184,212516,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:14:43"
2025-10-01,2971186,215156,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:14:48"
2025-10-01,2971186,215156,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:14:48"
2025-10-01,2971186,215156,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:14:48"
2025-10-01,2971186,215156,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:14:48"
2025-10-01,2971186,215156,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:14:48"
2025-10-01,2971189,210140,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:15:17"
2025-10-01,2971189,210140,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:15:17"
2025-10-01,2971190,205132,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:15:17"
2025-10-01,2971190,205132,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:15:17"
2025-10-01,2971190,205132,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:15:17"
2025-10-01,2971190,205132,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:15:17"
2025-10-01,2971190,205132,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:15:17"
2025-10-01,2971192,213959,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:15:38"
2025-10-01,2971192,213959,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:15:38"
2025-10-01,2971194,213870,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:15:54"
2025-10-01,2971194,213870,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:15:54"
2025-10-01,2971196,205053,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:15:58"
2025-10-01,2971196,205053,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:15:58"
2025-10-01,2971196,205053,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:15:58"
2025-10-01,2971196,205053,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:15:58"
2025-10-01,2971198,206639,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:16:08"
2025-10-01,2971198,206639,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:16:08"
2025-10-01,2971200,214948,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:16:14"
2025-10-01,2971200,214948,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:16:14"
2025-10-01,2971202,208341,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:16:59"
2025-10-01,2971202,208341,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:16:59"
2025-10-01,2971204,225134,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:17:31"
2025-10-01,2971204,225134,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:17:31"
2025-10-01,2971206,212829,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:17:59"
2025-10-01,2971206,212829,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:17:59"
2025-10-01,2971206,212829,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:17:59"
2025-10-01,2971208,216966,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:18:35"
2025-10-01,2971208,216966,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:18:35"
2025-10-01,2971210,225761,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:18:40"
2025-10-01,2971210,225761,TIMWE_RENEWED_NOTIF,63980,DELIVERED,3000,"2025-10-01 05:18:40"
